Data;PIB;Consumo das Famílias;Consumo do Governo;Formação Bruta de Capital Fixo
abr/06;2.8;4.3;2;3.5
mai/06;2.8;4.6;2;3.9
jun/06;2.7;4.6;2.3;3.9
jul/06;3.0;4.6;2.5;4.6
ago/06;3.1;4.6;2.6;4.8
set/06;3.3;4.8;2.5;5.1
out/06;3.6;5.1;2.8;6
nov/06;3.9;5.4;3.3;6.4
dez/06;4.0;5.3;3.6;6.7
jan/07;4.0;5.3;3.7;6.8
fev/07;4.0;5.4;3.7;6.6
mar/07;4.2;5.6;3.9;6.3
abr/07;4.7;5.7;4.1;7.4
mai/07;4.9;5.6;4.6;7.7
jun/07;5.3;5.7;4.9;8.5
jul/07;5.4;5.9;5.1;9.2
ago/07;5.5;6;5.3;10.1
set/07;5.6;5.9;5.5;10.7
out/07;5.8;6;5.1;11.1
nov/07;5.9;6.1;4.6;11.5
dez/07;6.1;6.4;4.1;12
jan/08;6.2;6.6;3.5;12.5
fev/08;6.4;6.8;3.8;13.1
mar/08;6.3;6.6;3.7;13.1
abr/08;6.4;6.7;3.3;13.5
mai/08;6.3;6.8;2.7;13.3
jun/08;6.3;6.8;2.2;13.4
jul/08;6.4;7.1;2;13.6
ago/08;6.3;7.1;2;13.5
set/08;6.5;7.4;2;14.4
out/08;6.2;7.3;1.9;14.5
nov/08;5.7;6.9;1.9;13.7
dez/08;5.1;6.5;2;12.3
jan/09;4.3;5.9;3.1;10.1
fev/09;3.3;5.3;2.2;8
mar/09;3.0;5.2;2.1;6.9
abr/09;2.1;5;2.2;4.6
mai/09;1.5;4.7;2.5;3.2
jun/09;0.8;4.5;2.5;1.3
jul/09;0.0;4.1;2.3;-0.7
ago/09;-0.5;3.9;1.9;-2.2
set/09;-1.2;3.6;1.6;-4.1
out/09;-1.4;3.5;2.1;-5.3
nov/09;-1.0;3.8;2.6;-4.5
dez/09;-0.1;4.5;2.9;-2.1
jan/10;0.8;4.8;2.3;0.5
fev/10;1.8;5.2;2.9;3.3
mar/10;2.6;5.7;2.9;6.2
abr/10;3.7;5.9;3.2;9
mai/10;4.5;6.1;3.4;11.5
jun/10;5.3;6.1;3.6;14
jul/10;6.2;6.2;4;16
ago/10;6.8;6.3;4.3;18.2
set/10;7.5;6.3;4.8;19.5
out/10;7.8;6.3;4.6;20.3
nov/10;7.9;6.4;4.4;19.9
dez/10;7.5;6.2;3.9;17.9
jan/11;7.4;6.4;4.1;16.5
fev/11;7.2;6.7;4;15.5
mar/11;6.6;6;3.8;13.1
abr/11;6.0;6;3.7;11.4
mai/11;5.8;6.1;3.3;10.6
jun/11;5.6;6.3;3.4;9.8
jul/11;5.3;6.1;3.2;8.9
ago/11;5.0;6;2.9;8.2
set/11;4.8;5.9;2.6;7.4
out/11;4.5;5.6;2.5;7.1
nov/11;4.1;5.2;2.2;6.6
dez/11;4.0;4.8;2.2;6.8
jan/12;3.6;4.4;2;6.6
fev/12;3.1;3.8;1.8;5.6
mar/12;3.1;4;2.1;5.6
abr/12;3.0;3.6;1.9;5.7
mai/12;2.6;3.3;2.1;4.7
jun/12;2.2;2.9;1.8;3.9
jul/12;2.2;3;1.8;3.3
ago/12;2.1;3;1.9;2.3
set/12;1.9;2.9;1.8;2
out/12;2.1;3.3;1.8;2.1
nov/12;2.0;3.4;2;1.6
dez/12;1.9;3.5;2.3;0.8
jan/13;2.1;3.8;2.1;0.6
fev/13;2.2;3.8;2;1
mar/13;2.2;3.7;1.7;0.7
abr/13;2.7;4.1;1.9;1.4
mai/13;2.7;4.2;1.6;1.8
jun/13;2.9;4.2;1.5;2.6
jul/13;3.0;4.2;1.4;3.4
ago/13;2.8;4;1.5;4
set/13;3.0;4;1.6;4.8
out/13;2.9;3.7;1.7;5.2
nov/13;3.0;3.7;1.6;5.8
dez/13;3.0;3.5;1.5;5.8
jan/14;2.9;3.3;1.7;6
fev/14;3.2;3.7;1.9;6.2
mar/14;3.2;3.5;2;6.1
abr/14;2.6;3.1;1.8;4.6
mai/14;2.5;3;2.1;3.9
jun/14;2.1;2.8;2;2.3
jul/14;1.7;2.5;2.1;0.7
ago/14;1.5;2.3;1.7;-0.5
set/14;1.2;2.3;1.6;-1.5
out/14;0.9;2.2;1.4;-2.9
nov/14;0.6;2.2;1.2;-4
dez/14;0.5;2.3;0.8;-4.2
jan/15;0.1;1.8;0.8;-5.3
fev/15;-0.7;1;0.5;-7
mar/15;-0.8;1;0.3;-7.5
abr/15;-1.0;0.6;0.1;-8.1
mai/15;-1.5;0;-0.3;-9
jun/15;-1.4;-0.1;-0.2;-9
jul/15;-1.7;-0.4;-0.6;-9.1
ago/15;-1.9;-0.8;-0.5;-9.5
set/15;-2.4;-1.5;-0.8;-10.9
out/15;-2.9;-2.3;-1;-12
nov/15;-3.2;-3;-1;-12.9
dez/15;-3.8;-3.9;-1.1;-13.9
jan/16;-4.1;-4.5;-1.2;-14.7
fev/16;-4.1;-4.5;-1.2;-14.9
mar/16;-4.7;-5.1;-1.3;-15.8
abr/16;-4.8;-5.2;-1.2;-15.9
mai/16;-4.8;-5.4;-1;-15.6
jun/16;-4.8;-5.5;-1.1;-15
jul/16;-4.8;-5.7;-1;-14.9
ago/16;-4.7;-5.5;-1;-14.4
set/16;-4.4;-5.2;-0.9;-13.5
out/16;-4.3;-5.1;-0.8;-12.6
nov/16;-4.0;-4.7;-0.7;-11.6
dez/16;-3.6;-4.2;-0.6;-10.2
jan/17;-3.2;-3.9;-0.4;-9
